vid,artist,album,title,len,display_genre,display_mood,display_category,genre,mood,category,instruments,artist_url,artist_channel_url,license_type,downloadable,download_url,favorite,popularity_percentile,is_new_track,track_url,streamid,reference_vid,fp_ref_id,waveform_url
f60a6cdc75eefa2c,None,None,Phone Alerts And Rings,86.783,"",,警報聲,None,,Alarms,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=f60a6cdc75eefa2c,FALSE,96,FALSE,"",mOvBSKViFEe79Hfc53ZeH59bV_PWQC4YQQH_kv6lZRblELQNLyX3oxG0lzISX-xv,f60a6cdc75eefa2c,f60a6cdc75eefa2c,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCPCfBRIWChBmNjBhNmNkYzc1ZWVmYTJjEAAYAg%3D%3D&sigh=bDqqEkUQT_TlLIdFtxFRxQ
973db2e483ee6ac5,None,None,Phone Ringing,20.95,"",,日常聲響,None,,Household,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=973db2e483ee6ac5,FALSE,60,FALSE,"",4MEPSSvz4ZjwtaSavCyNN7NKxyy97UN8HM6sQX5HYdP86fWeHiSQOuJRZ3TJoINV,973db2e483ee6ac5,973db2e483ee6ac5,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCKCcARIWChA5NzNkYjJlNDgzZWU2YWM1EAAYAg%3D%3D&sigh=POCNRi-IODtfDhbtwTkXEg
2222bd6fddc22fac,None,None,Phone Ringing,3.583,"",,日常聲響,None,,Household,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=2222bd6fddc22fac,FALSE,14,FALSE,"",9GG6-H2sFBdwIoRVi_n880Xjb3prCDOn45lXPbbVVgN3SlAJJ9k8jo1A4anAD-_r,2222bd6fddc22fac,2222bd6fddc22fac,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCLgXEhYKEDIyMjJiZDZmZGRjMjJmYWMQABgC&sigh=Rgy9NFZzMnlOTaOc2oPIkA
3e6f95251abacb81,None,None,Phone Ringing Untraditional,12.116,"",,日常聲響,None,,Household,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=3e6f95251abacb81,FALSE,26,FALSE,"",58bUkpcmXyXBarcPGBSPu52chizSTPHo1mgHWtfAA9cO2k5wy7txu3Gq0SMUxPR1,3e6f95251abacb81,3e6f95251abacb81,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCOBdEhYKEDNlNmY5NTI1MWFiYWNiODEQABgC&sigh=xb5p2ptXyquaBraeK4SdSw
d9f5525e0176c8ab,None,None,Pill Bottles in Cabinet,18.783,"",,動作音,None,,Foley,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=d9f5525e0176c8ab,FALSE,86,FALSE,"",TH86BP55rt9BGqsmXjhZuyAOaR3YIFZsN3r-7-pR6e9sdD3fAzMZqUFH0aqI-6kK,d9f5525e0176c8ab,d9f5525e0176c8ab,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCNCMARIWChBkOWY1NTI1ZTAxNzZjOGFiEAAYAg%3D%3D&sigh=MU8Ae_PTULxGDuCeDtxZng
633ce025ccb99d96,None,None,Ping Pong Ball Bounce,7.316,"",,運動,None,,Sports,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=633ce025ccb99d96,FALSE,41,FALSE,"",8xLpDusmiLS_ITSPDl72pjbtRpDDmX_oTU11EzqT0sN05hT1V6X6AVqPUiYpX7Ht,633ce025ccb99d96,633ce025ccb99d96,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCNg2EhYKEDYzM2NlMDI1Y2NiOTlkOTYQABgC&sigh=JfV-q6UnlqdOGqV6JR3sXQ
290915c7ad46503f,None,None,Ping Pong Ball Hit,1.883,"",,運動,None,,Sports,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=290915c7ad46503f,FALSE,17,FALSE,"",D5TFpwW2bZhxUE2_zv6RI6yk5MYuGw3w26S43vMLIhLIZ4_gNZwsmUfL26B5fQjd,290915c7ad46503f,290915c7ad46503f,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCOgHEhYKEDI5MDkxNWM3YWQ0NjUwM2YQABgC&sigh=hrOh-bEo_IZvCmA9kKBL0w
16d9ce3fdfd7d0ac,None,None,Ping Pong Ball Hits Table,1.95,"",,運動,None,,Sports,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=16d9ce3fdfd7d0ac,FALSE,9,FALSE,"",SakPMG2tp3mVP2Al8LDQFbiHS205-Q5PI7_jpekiJVu8c5NMFrDL6OCTppy8WlfT,16d9ce3fdfd7d0ac,16d9ce3fdfd7d0ac,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCOgHEhYKEDE2ZDljZTNmZGZkN2QwYWMQABgC&sigh=SjMYSbvHqa3yIP8VyXrHQA
197fbb7427b82828,None,None,Ping Pong Paddle Toss on Table,7.45,"",,運動,None,,Sports,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=197fbb7427b82828,FALSE,10,FALSE,"",hjULYSqobora0gWjDlFvcDqDFiLxE2Bibd_q__0rihUKCm0cmp8q_njwh5YgAbV-,197fbb7427b82828,197fbb7427b82828,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCNg2EhYKEDE5N2ZiYjc0MjdiODI4MjgQABgC&sigh=UEZO6yvZGb2GLXmSELqX2Q
163126cad4f225f9,None,None,Ping Pong Paddle on Table,8.15,"",,運動,None,,Sports,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=163126cad4f225f9,FALSE,8,FALSE,"",1NLJfKNmv_ox4GLz296caBG8ipD4_H53MQr6GwBGN0RpWjuc0SJQJDCd7w7QaXXi,163126cad4f225f9,163126cad4f225f9,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCMA-EhYKEDE2MzEyNmNhZDRmMjI1ZjkQABgC&sigh=DUMdAem1p5UfQE6I3ftrRQ
4bc529c02cd4b097,None,None,Ping Pong Serve and Volley,4.45,"",,運動,None,,Sports,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=4bc529c02cd4b097,FALSE,31,FALSE,"",PpFuFD9wQz34fUtpdI4wTHmfA0VWQMOXz7cPMVl_xOWj6kbNGyeMlv0Ohxy61WBi,4bc529c02cd4b097,4bc529c02cd4b097,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCKAfEhYKEDRiYzUyOWMwMmNkNGIwOTcQABgC&sigh=v29fQJNXe48K-MrfSuf5ZQ
4b995c62f1490f90,None,None,Plastic Board Falling Over ,2.116,"",,撞擊聲,None,,Impacts,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=4b995c62f1490f90,FALSE,31,FALSE,"",2Mg4rE2YIv8f1H2VXDsBEEGzvAjW0BAU7J3m5k0BS3EI_Pg8BZsihKRwEXDrr_XM,4b995c62f1490f90,4b995c62f1490f90,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCNAPEhYKEDRiOTk1YzYyZjE0OTBmOTAQABgC&sigh=lQUVQBLRtIW_-vT6Jh0e_w
1b332df30b088808,None,None,Plastic Cap,14.983,"",,交通工具,None,,Transportation,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=1b332df30b088808,FALSE,11,FALSE,"",5b6K-tECoaG-9xFweQK2gaFuzTmQ2L-9bGAOdSRvD98_BlqADxnicGBMTzX3dgUt,1b332df30b088808,1b332df30b088808,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCLBtEhYKEDFiMzMyZGYzMGIwODg4MDgQABgC&sigh=8y6iEn8oF3NDlR3uxSXpPw
60c4aae9e6113642,None,None,Plastic Crumpling ,20.983,"",,動作音,None,,Foley,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=60c4aae9e6113642,FALSE,40,FALSE,"",Kh-5PTCZjaeoIISVCzzLW2z20K1p3JM9VM4avVK9WWPoR22fM8ni_2JcwTzdu64u,60c4aae9e6113642,60c4aae9e6113642,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCKCcARIWChA2MGM0YWFlOWU2MTEzNjQyEAAYAg%3D%3D&sigh=CKCJdl5OaRsAFTEP-_3QGw
7fa31ce6976b4dcb,None,None,Plastic Crumpling ,8.683,"",,日常聲響,None,,Household,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=7fa31ce6976b4dcb,FALSE,50,FALSE,"",LHyXl-a-7LejRL-ydHFzFnqWkgEMikl7Mf0nSdlkj-Heg3TX36q0wnEJzgypWkjR,7fa31ce6976b4dcb,7fa31ce6976b4dcb,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCMA-EhYKEDdmYTMxY2U2OTc2YjRkY2IQABgC&sigh=gZd_hARWNUUBKxILbVR--Q
18559d4ad636cda0,None,None,Plastic Grovery Bag Movement,39.083,"",,動作音,None,,Foley,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=18559d4ad636cda0,FALSE,10,FALSE,"",CKJwrNP9amvVR9PRoSl1ybhsMqtKpFE9cvQqd2Iyyuf3GU5xxhl7Z_z8X29Iq6bx,18559d4ad636cda0,18559d4ad636cda0,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCNiwAhIWChAxODU1OWQ0YWQ2MzZjZGEwEAAYAg%3D%3D&sigh=l-JpYCnoYsQYoLqMNBPHgw
84b36eddec5f8918,None,None,Plastic Hanger Swinging ,22.85,"",,日常聲響,None,,Household,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=84b36eddec5f8918,FALSE,53,FALSE,"",Uw6kVtC3L9_ZYvxoxbizKknFWtsl77QYIcLXwqVOL9X9hVj6Z8e2kGpudir6uL2M,84b36eddec5f8918,84b36eddec5f8918,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCPCrARIWChA4NGIzNmVkZGVjNWY4OTE4EAAYAg%3D%3D&sigh=t7gu5tmLPfkj5HComOleOg
8c2dea2063e0feeb,None,None,Plastic Object Dropping ,5.083,"",,撞擊聲,None,,Impacts,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=8c2dea2063e0feeb,FALSE,55,FALSE,"",2OB2t4Xgc3v0A8dtLXs2JYzWHaeM5_-DCVdwOH2XHNph97d2qPpEHsy6COUP1EY4,8c2dea2063e0feeb,8c2dea2063e0feeb,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCIgnEhYKEDhjMmRlYTIwNjNlMGZlZWIQABgC&sigh=mW06wo6XOxUo5qgPmEM-fA
dc78a61af1ee9c72,None,None,Plastic Rake Use,33.716,"",,工具聲,None,,Tools,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=dc78a61af1ee9c72,FALSE,87,FALSE,"",LO-Dh1MvnVaR6RR68ndTd7iGlBJ6KXz0qDBndcQDutgjPNKkmwRJj6voP52AMUBu,dc78a61af1ee9c72,dc78a61af1ee9c72,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCOiBAhIWChBkYzc4YTYxYWYxZWU5YzcyEAAYAg%3D%3D&sigh=KTgz56cH0jnWIql0dTb35g
9da03d9c3c49d52b,None,None,Plastic on Cement,1.616,"",,撞擊聲,None,,Impacts,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=9da03d9c3c49d52b,FALSE,63,FALSE,"",GionzfFlBmCMIsVn9OqW5IzFQzAQFbiplEFGbnRnN60DSABfEN-SrOlMQt-mgatM,9da03d9c3c49d52b,9da03d9c3c49d52b,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCOgHEhYKEDlkYTAzZDljM2M0OWQ1MmIQABgC&sigh=L9TRdmbkG_sAgP2xY2DdOg
6eb857aa296ddd78,None,None,Plate Ceramic,93.883,"",,日常聲響,None,,Household,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=6eb857aa296ddd78,FALSE,45,FALSE,"",NJYzA2wN-DTBywdNPagmUBsnA9idQGN72-xJCNFHMYP2xWqj2Rlzw50LsoBaGzHs,6eb857aa296ddd78,6eb857aa296ddd78,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCMjWBRIWChA2ZWI4NTdhYTI5NmRkZDc4EAAYAg%3D%3D&sigh=I6Abd7ajK0BdcN8n2k4a-Q
cad50a3c309469c5,None,None,Play And Stop On A Camera,26.916,"",,工具聲,None,,Tools,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=cad50a3c309469c5,FALSE,79,FALSE,"",0p_MMwxielSBIPjMTvg00_CEw1fqRoqF0F75xy1SgosbOyiS0Sk_0yVclmhwHcqB,cad50a3c309469c5,cad50a3c309469c5,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCJDLARIWChBjYWQ1MGEzYzMwOTQ2OWM1EAAYAg%3D%3D&sigh=LkHz7Ax7BXPdcuNX-IX_1A
d1603ec7270b7cf3,None,None,Play In Pile Of Leaves,15.816,"",,動作音,None,,Foley,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=d1603ec7270b7cf3,FALSE,82,FALSE,"",mpAOCsHfkSfRmnH51DDpFoHhBBwXgsJCE63nAWnNPU_6jvf04gucL_TFp2-CU9HF,d1603ec7270b7cf3,d1603ec7270b7cf3,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCJh1EhYKEGQxNjAzZWM3MjcwYjdjZjMQABgC&sigh=EH54sA8pagAaEZEJuLIybQ
a7f9b0a3b2104073,None,None,Police Siren,60.383,"",,警報聲,None,,Alarms,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=a7f9b0a3b2104073,FALSE,66,FALSE,"",IC--Wru1lPCSP6sNsnTQV9g1rQ8B2WDMo55CLL3WJkqgBvmemYyHiiK8f8lcW_P8,a7f9b0a3b2104073,a7f9b0a3b2104073,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCODUAxIWChBhN2Y5YjBhM2IyMTA0MDczEAAYAg%3D%3D&sigh=RmKtUxY-WtE-U-TycWGEYg
86c8594b8f4cf4bb,None,None,Pool Table Ball Clacks,2.75,"",,運動,None,,Sports,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=86c8594b8f4cf4bb,FALSE,54,FALSE,"",8KN-gPy2lS2xNUtEdp5BZviD6FX_FaIlnQJwFhnuROdmVPhFSOzYW5024eIEoPAT,86c8594b8f4cf4bb,86c8594b8f4cf4bb,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCNAPEhYKEDg2Yzg1OTRiOGY0Y2Y0YmIQABgC&sigh=KbaltwHVj0Yt3e-zuz0kTw
ffedd2eaf3e9322d,None,None,Pool Table Ball Drops In Pocket,1.283,"",,運動,None,,Sports,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=ffedd2eaf3e9322d,FALSE,100,FALSE,"",cUw-SLa3oOH0Fzm5mx8m-dJpwPNL-JPsYiDFwUTBmwEijKsJOgielu716cTX7FSL,ffedd2eaf3e9322d,ffedd2eaf3e9322d,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCOgHEhYKEGZmZWRkMmVhZjNlOTMyMmQQABgC&sigh=CG5unJVaCXxy4dt6UgkVXg
ffef08bdad5c8b17,None,None,Pool Table Ball Release ,12.216,"",,運動,None,,Sports,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=ffef08bdad5c8b17,FALSE,100,FALSE,"",sQ-6yadUryxasl5a69f0WwUX7i8JfY9r5Z_limgF2Dux-TT-ubOmMV6bGYaSYwM4,ffef08bdad5c8b17,ffef08bdad5c8b17,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCOBdEhYKEGZmZWYwOGJkYWQ1YzhiMTcQABgC&sigh=LGvy_y-PCIHnCmC9AeMR3A
18d95acbeeacb40d,None,None,Pool Table Ball Return ,7.083,"",,運動,None,,Sports,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=18d95acbeeacb40d,FALSE,10,FALSE,"",bNPx86z3GsVuUkMg31POFEhyV3f6eaqGf2nBzfSBzQ6AavD02G3AGBJ2-vSdpxLR,18d95acbeeacb40d,18d95acbeeacb40d,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCNg2EhYKEDE4ZDk1YWNiZWVhY2I0MGQQABgC&sigh=GZGO_BPlwBtxkgbdadzLuw
46f4a22bb43a0e66,None,None,Pool Table Balls Rolling,34.95,"",,運動,None,,Sports,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=46f4a22bb43a0e66,FALSE,29,FALSE,"",jtj6A2w8bT-nmF4PRL1p9E6Kt-ToPCdLTaBEhLC5H4GTxwtS5szkJYvwaMDIq1Wv,46f4a22bb43a0e66,46f4a22bb43a0e66,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCNCJAhIWChA0NmY0YTIyYmI0M2EwZTY2EAAYAg%3D%3D&sigh=qBSrUFrBUl6OAbZbBSOcWA
69eab72678e7a910,None,None,Pool Table Break,2.45,"",,運動,None,,Sports,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=69eab72678e7a910,FALSE,43,FALSE,"",mc-o1xnSnjZBQTC0BvCAqJCDJhr53vDSXoChXcvOxF9lRN2hxcx9vNHby3UEsfmc,69eab72678e7a910,69eab72678e7a910,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCNAPEhYKEDY5ZWFiNzI2NzhlN2E5MTAQABgC&sigh=06n2Ywiqr94mOHmrKg8sgA
299264cfab4f135c,None,None,Pool Table Shot,3.15,"",,運動,None,,Sports,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=299264cfab4f135c,FALSE,17,FALSE,"",hu-Z5yHSDxmE35lxBLZouj-Httjq3qmXQI29erGl5ogiUYuRSfhb_6yTm5Vv1AKq,299264cfab4f135c,299264cfab4f135c,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCLgXEhYKEDI5OTI2NGNmYWI0ZjEzNWMQABgC&sigh=PLps5lcidHZqQAytWzrjUg
20706da7d2e775d5,None,None,Pool Table Shot And Sink,10.716,"",,運動,None,,Sports,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=20706da7d2e775d5,FALSE,13,FALSE,"",y2bPCLWOjTBeEiu1C_n6L38QLm8o01gEZdqE1imlaOw7R02_2ifYhgp2pGDo9S0N,20706da7d2e775d5,20706da7d2e775d5,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCJBOEhYKEDIwNzA2ZGE3ZDJlNzc1ZDUQABgC&sigh=Dt9rwPZEzCUr41eUc4lDxw
75f81003df0370e6,None,None,Pop,2.783,"",,卡通,None,,Cartoon,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=75f81003df0370e6,FALSE,47,FALSE,"",4lb6_Lwz-xcVFu-iFHMxtKVgcMvpxtPypMdItLPfF1QJytgcZdTKIexd1WiahIVu,75f81003df0370e6,75f81003df0370e6,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCNAPEhYKEDc1ZjgxMDAzZGYwMzcwZTYQABgC&sigh=dzOLXowz-XJwOmOAZfcL5g
4af188f64b128acb,None,None,Porcelain Bowl Counter Series,13.016,"",,日常聲響,None,,Household,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=4af188f64b128acb,FALSE,31,FALSE,"",aYIuRjdV855TwFZuvJCTnOUUeewTYR3Vp0Lrx5JXh6LNK-5dhrrWzIZn0p15SinM,4af188f64b128acb,4af188f64b128acb,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCMhlEhYKEDRhZjE4OGY2NGIxMjhhY2IQABgC&sigh=Ex69gq_8EHS2rClY2Cegyg
4bd5dfdbe104411a,None,None,Porcelain Bowl Drag Series,15.983,"",,日常聲響,None,,Household,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=4bd5dfdbe104411a,FALSE,31,FALSE,"",qFIOL9cpWQkX-YjBX6uXyzi9Pa6UPrikrhPbbqw0vn3TTGJRaSGmQ1fFYjUHd208,4bd5dfdbe104411a,4bd5dfdbe104411a,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCJh1EhYKEDRiZDVkZmRiZTEwNDQxMWEQABgC&sigh=FBTlMJxPq9VkEwDmuH2pEA
ce30c4ce1fc86c41,None,None,Porcelain Bowl Drop Short Series,38.283,"",,日常聲響,None,,Household,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=ce30c4ce1fc86c41,FALSE,81,FALSE,"",3qqdX3WTGr4kWXMfgXakVxzLI4Ynk-tvv5xT3G2KAPXegBxawte6QPFZlum-zxZQ,ce30c4ce1fc86c41,ce30c4ce1fc86c41,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCPCoAhIWChBjZTMwYzRjZTFmYzg2YzQxEAAYAg%3D%3D&sigh=np_XmZwVZN5tXVFBBkvl9w
0beff170687dfadc,None,None,Porcelain Bowl Slide Series,10.916,"",,日常聲響,None,,Household,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=0beff170687dfadc,FALSE,4,FALSE,"",kVcHIqwdjKP5F1gFndTOU83FTxE2x03WFIV87zyyIS-XC0oYEk8A0XhhdgCzwhtJ,0beff170687dfadc,0beff170687dfadc,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCJBOEhYKEDBiZWZmMTcwNjg3ZGZhZGMQABgC&sigh=FOOtqE5VLzw6pMQ0nKGvlA
16f2970eb5b27d13,None,None,Pot On Stove Metal,14.316,"",,日常聲響,None,,Household,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=16f2970eb5b27d13,FALSE,9,FALSE,"",8P4M5_DK_0sySzpEPf9PVp8kqIqdraszt8uy1uIC0Q5IA5MzGxBQeYmLkmKSKejE,16f2970eb5b27d13,16f2970eb5b27d13,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCLBtEhYKEDE2ZjI5NzBlYjViMjdkMTMQABgC&sigh=3lm_4fKIUwu1YRSx-YtU1A
78402c2bf3eb1046,None,None,Pots Bang,17.35,"",,日常聲響,None,,Household,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=78402c2bf3eb1046,FALSE,48,FALSE,"",TN5qJ_CWMCuEImFC8fDHHriYzqiVbpC2ccKvuEXJndfOxCuPJTNZmn-EgxcsTABK,78402c2bf3eb1046,78402c2bf3eb1046,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCOiEARIWChA3ODQwMmMyYmYzZWIxMDQ2EAAYAg%3D%3D&sigh=zagWm4GfLNil_c0lplcvrw
8be1a21feb628cce,None,None,Pound  On Big Tin Bin,3.55,"",,撞擊聲,None,,Impacts,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=8be1a21feb628cce,FALSE,55,FALSE,"",h8YvQJ1gLpyRwfT6UhRNoRLsNeDGnUKR7kue5r7Z0JBpbqyPdKE1W7SbG75danZl,8be1a21feb628cce,8be1a21feb628cce,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCLgXEhYKEDhiZTFhMjFmZWI2MjhjY2UQABgC&sigh=fHQSxR4qTFPxheBUi_3-6A
7ba22ce0027a0ac5,None,None,Pounding On Dinner Table Series,46.816,"",,撞擊聲,None,,Impacts,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=7ba22ce0027a0ac5,FALSE,49,FALSE,"",rBCAfSJYmDt3bB0uNz45Qs8rYLF2Fjc0aLP6tsPAHVwwEdAQOEojeidZSNd7CBu4,7ba22ce0027a0ac5,7ba22ce0027a0ac5,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCLDnAhIWChA3YmEyMmNlMDAyN2EwYWM1EAAYAg%3D%3D&sigh=t1pGeCg4XlojEYDyohTf6w
7efb952f86071a66,None,None,Pour Boiling Water Into Cup,11.683,"",,日常聲響,None,,Household,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=7efb952f86071a66,FALSE,50,FALSE,"",qH1_O2LtrY7Yq1vOOOHudUXZe_ywLRYp5Y_am4rHJkUnGM40XSNX2ADGa4gEB0kv,7efb952f86071a66,7efb952f86071a66,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCPhVEhYKEDdlZmI5NTJmODYwNzFhNjYQABgC&sigh=8G3Z2YEGQ2GefCpkk4q-hQ
ce561efde464dcaa,None,None,Pour Into Metal Bucket,4.383,"",,水聲,None,,Water,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=ce561efde464dcaa,FALSE,81,FALSE,"",qFQSv5tJp0GkZbhP8QzoCb6gtHgPijTXUEEDugCDIT7qSKb7GbFd7G2m5I4NXPpN,ce561efde464dcaa,ce561efde464dcaa,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCKAfEhYKEGNlNTYxZWZkZTQ2NGRjYWEQABgC&sigh=af_ggKyS3NWoEm6dFglcBA
689ee9553ca61584,None,None,Pouring bottles in Dumpster,13.85,"",,撞擊聲,None,,Impacts,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=689ee9553ca61584,FALSE,42,FALSE,"",eKWpPD_QSPM4Zt35ApdF3tyeiNLa-XuHe7BzQKPQLINOWFhl5tPBxxL5fFo71zZO,689ee9553ca61584,689ee9553ca61584,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCMhlEhYKEDY4OWVlOTU1M2NhNjE1ODQQABgC&sigh=CT1QAOuohUgX4sJnCVFy3Q
